"id","id_3","id_7","id_9","id_11","id_12","id_13","id_15","id_17","id_18","id_19","id_21","id_24","id_25","id_27","id_31","id_32","id_33","id_34","id_35","id_36","id_37","id_39","id_40","id_42","id_51","id_53","id_55","id_56","id_58","id_60","id_61","id_62","id_66","id_68","id_69","id_70","id_71","id_72","id_77","id_82","id_87","id_88","id_90","id_91","id_92","id_93","id_98","id_99","id_100","id_102","id_106","id_108","id_109","id_110","id_111","id_112","id_115","id_116","id_118","id_119","id_120","id_121","id_122","id_123","id_124","id_125","id_126","id_128","id_129","id_130","id_131","id_132","id_133","id_134","id_135","id_136","id_137","id_138","id_139","id_140","id_142","id_145","id_147","id_150","id_152","id_153","id_154","id_155","id_156","id_157","id_158","id_160","id_162","id_163","id_164","id_166","id_168","id_175","id_176","id_177","id_178","id_181","id_184","id_189","id_191","id_192","id_193","id_196","id_203","id_248","id_258","id_276","id_277","id_319","id_322","id_325","id_343","id_370","id_430","id_436","id_438","id_449","id_476","id_519","id_533","id_587","id_607","id_609","id_621","id_638","id_642","id_657","id_675","id_687","id_705","id_738","id_741","id_753","id_789","id_818","id_929","id_941","id_970","id_987","id_1001","id_1077","id_1118","id_1158","id_1203","id_1218","id_1436","id_1437","id_1438","id_1439","id_1440","id_1441","id_1442","id_1445","id_1446","id_1447","id_1448","id_1449","id_1450","id_1451","id_1452","id_1453","id_1454","id_1455","id_1456","id_1457","id_1458","id_1459","id_1460","id_1461","id_1462","id_1463","id_1464","id_1465","id_1466","id_1467","id_1468","id_1469","id_1470","id_1471","id_1472","id_1473","id_1474","id_1475","id_1476","id_1477","id_1478","id_1479","id_1480","id_1481","id_1482","id_1483","id_1484","id_1485","id_1486","id_1487","id_1488","id_1489","id_1490","id_1491","id_1492","id_1493","id_1494","id_1495","id_1496","id_1497","id_1498","id_1499","id_1500","id_1501","id_1502","id_1503","id_1504","id_1505","id_1506","id_1507","id_1508","id_1509","id_1510","id_1511","id_1512","id_1513","id_1514","id_1515","id_1516","id_1517","id_1518","id_1519","id_1520","id_1521","id_1522","id_1523"
"id_106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_108",466,0,0,0,0,0,0,0,0,0,0,0,1104,0,0,0,0,0,0,3525,0,0,0,0,0,0,0,0,2475,0,0,0,0,0,2706,0,0,0,0,0,0,0,0,1281,0,0,0,0,0,2500,4,0,0,196,208,436,0,60,0,474,0,0,0,0,0,0,0,9,0,0,3121,0,5333,0,0,0,0,0,168,0,0,0,0,1985,0,0,0,0,0,0,0,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147,0,0,0,0,0,0,469,1039,0,0,0,0,0,117,731,0,2093,3162,4820,675,0,0,0,0,0,0,1477,536,0,0,1100,0,0,0,2,0,0,0,0,0,0,0,0,0,5855,0,0,0,0,0,0,0,0,6675,3347,89,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,354,236,327,1323,977,0,434,183,0,265,0,0,0
"id_109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,1090,0,0,0,0,0,0,0,0,434,0,0,0,0,0,283,0,449,0,4761,4588,0,316,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,1307,0,0,0,7200,225,0,0,0,0,0,621,2672,0,0,520,0,2060,0,606,0,0,0,0,406,0,0,0,1042,0,0,0,54,0,0,0,0,0,0,0,0,0,850,0,0,2376,0,0,0,0,0,0,31,0,6617,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,234,407,0,52,0,0
"id_110",984,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,4206,0,0,0,0,0,6584,0,0,0,572,0,0,0,0,682,0,0,0,0,0,1199,0,1021,772,0,5847,190,540,360,66,241,0,0,75,0,0,0,86,0,0,0,520,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,2243,0,0,3863,0,0,0,5525,876,2964,0,0,0,0,1112,2646,0,5349,2530,0,1470,254,306,0,0,0,0,2320,1009,0,0,474,0,0,0,63,0,0,0,389,498,0,0,0,0,3342,0,0,8,0,0,0,0,0,1392,412,334,6020,0,411,0,294,0,166,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,99,0,0,202,1969,0,849,565,448,463,70,0,0
"id_111",974,0,0,0,0,0,0,0,0,0,0,105,1157,234,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,3036,0,0,0,0,0,4999,0,0,0,742,0,0,0,1,716,0,0,0,0,0,510,0,431,3020,6507,0,304,320,165,396,0,0,0,0,0,0,0,0,0,0,0,189,0,48,6,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,93,0,1178,0,0,3411,0,0,0,4824,594,1803,0,0,0,0,2036,2112,0,3897,1112,0,1573,60,235,0,0,0,0,470,639,0,0,2011,0,0,0,883,0,0,0,21,237,0,0,6,0,1707,0,0,798,1458,670,0,0,0,821,406,199,5370,0,0,0,643,0,858,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,1,0,18,0,0,37,439,0,48,4,0
"id_112",5796,0,0,0,0,0,0,0,0,0,0,335,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,158,0,1597,0,0,0,0,0,0,0,0,0,231,0,0,0,0,48,0,0,0,0,0,0,0,115,0,334,1103,0,27,1411,91,2787,102,11,0,0,578,0,370,0,0,0,0,0,3049,0,0,0,37,0,0,0,0,0,0,0,0,352,0,0,0,0,0,2796,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2666,0,0,436,65,0,0,0,2445,988,0,1283,0,0,1055,719,0,2501,1047,160,932,0,682,0,0,0,0,0,879,0,0,287,0,0,0,4726,0,0,0,165,0,0,0,2806,2,242,0,0,0,0,0,295,0,0,1512,2952,7199,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,210,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,175,0,183,211,0,0,0,257,0
"id_115",0,455,0,0,0,0,0,0,0,2766,0,1156,0,0,0,0,0,0,0,83,0,0,0,0,0,1302,569,0,130,0,0,0,0,0,364,0,0,0,1913,2584,95,31,1150,179,0,0,0,0,0,3,0,93,204,1034,1338,0,0,682,3220,1651,0,0,893,0,0,0,198,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,365,0,0,0,1354,0,0,170,0,0,0,0,851,0,0,0,0,0,2513,0,0,0,0,0,0,0,2773,1858,251,0,187,59,14,0,1733,0,0,2064,81,907,0,0,0,606,3685,2934,0,0,0,653,0,0,0,0,419,0,0,0,432,0,0,17,4499,3237,0,0,0,0,124,0,0,218,943,3510,149,26,139,0,54,109,315,0,3291,203,6582,0,2597,0,0,0,0,0,0,0,0,386,965,0,0,722,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,232,62,0
"id_116",1100,0,0,0,0,0,0,0,0,0,3680,47,0,1081,0,0,0,0,0,105,0,0,0,0,0,0,48,0,668,0,0,0,951,333,841,0,3495,3542,373,198,28,0,0,449,0,0,3511,0,0,355,0,479,1070,581,183,1502,498,0,644,1022,67,0,517,0,227,0,4618,0,0,0,0,0,0,3794,0,3326,322,0,0,0,0,292,0,0,0,1196,0,0,0,0,0,256,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2662,0,0,0,1111,165,0,0,1182,1459,977,0,1080,0,0,394,191,0,0,32,0,519,306,672,0,0,0,131,0,708,0,0,0,0,0,0,812,3544,3530,0,960,0,0,0,369,928,747,0,0,587,192,255,0,0,0,0,148,1330,877,0,124,327,144,0,141,0,0,0,0,0,0,0,0,195,0,0,0,87,0,0,0,0,0,0,0,0,0,20,3516,3517,673,3350,728,3539,3541,3547,3563,3524,3461,3102,3572,3648,0,3733,3560,0,0,0,0,0,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
"id_118",405,182,0,0,0,0,0,0,0,0,0,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,101,32,0,86,0,0,0,0,0,339,0,0,0,622,5018,2086,700,4945,0,0,0,0,0,0,0,0,0,320,758,1206,140,3589,496,0,1610,0,0,555,0,144,0,634,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,898,0,0,0,0,0,1564,0,0,0,0,0,0,0,956,757,133,0,0,0,35,13,1706,0,0,3686,560,996,417,310,0,299,1342,2612,0,0,0,1195,0,191,0,0,611,0,0,0,96,0,0,0,2546,125,0,0,0,0,63,0,0,548,4510,5269,0,193,2159,0,0,613,512,73,1088,0,2915,24,5310,0,0,0,0,0,0,0,0,220,0,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,3359,0
"id_119",2830,79,0,0,0,0,0,517,249,0,232,860,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,1741,611,0,8,0,157,2603,794,75,139,162,0,0,0,0,0,0,0,0,460,0,347,302,2878,1959,966,1567,0,101,85,1460,55,1397,46,458,0,22,1038,0,2,2133,0,65,0,718,0,0,0,0,1444,0,367,0,1272,0,0,0,0,0,817,0,0,0,0,1050,0,0,0,0,0,26,0,0,0,619,1038,0,0,536,59,0,0,0,1986,125,0,4140,0,0,1214,94,0,1160,466,209,451,1436,1441,0,0,0,319,0,768,0,0,260,0,0,0,561,600,0,0,2478,451,0,0,783,1649,218,0,0,24,33,880,411,138,99,951,1940,2508,268,1,1741,201,1737,0,970,0,0,0,0,0,0,0,0,170,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,43,0,0,0,0,0,0,91,858,37,549,671,0,0,0,179,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,336,0
"id_120",78,0,0,16,0,0,0,140,432,314,601,79,0,0,2746,1149,969,17,464,0,69,1059,1929,76,392,0,672,520,0,748,0,80,655,916,0,1137,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,156,0,192,0,203,0,1224,645,976,1308,2623,631,0,2645,1396,0,0,0,0,0,0,464,0,0,0,0,332,405,0,84,1437,2732,1666,601,0,712,492,465,560,2224,589,0,42,72,72,695,633,0,618,0,267,302,0,0,1363,106,1048,1827,0,0,917,64,0,358,792,775,0,19,83,0,0,0,0,2,76,632,2135,1166,0,0,536,0,538,0,1532,0,0,0,149,0,0,0,0,137,851,0,772,0,702,0,0,0,0,673,0,0,0,0,142,0,0,0,787,0,0,0,0,0,0,0,0,0,0,70,1143,317,0,428,300,1779,649,1682,54,0,0,463,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1037,30,0,0,0,1057,0,102,0,850,548,551,710,0,0,0,0,0,0,0,0,0,0,0,0,465,0
"id_121",161,0,487,0,0,0,0,0,0,827,0,134,0,0,0,0,0,0,0,0,0,0,0,0,161,0,338,0,0,0,1,0,0,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,5,0,0,401,1409,0,2379,1743,610,334,69,0,0,0,0,0,0,0,0,0,827,1468,0,354,1425,222,544,0,2402,0,1537,0,3524,0,0,75,0,0,0,0,159,0,0,0,0,0,805,3052,0,484,265,0,551,2853,0,995,362,0,0,0,0,510,0,0,33,0,0,445,0,0,0,0,206,881,0,1011,0,0,0,992,0,3804,5,3589,1427,0,0,0,0,239,0,59,1063,0,0,0,0,185,1385,178,0,0,568,0,0,0,0,446,0,0,5,181,0,0,10,1815,28,107,0,0,0,153,873,0,1461,801,805,1646,2891,1128,34,0,1343,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,946,560
"id_122",1,211,0,0,0,0,0,0,0,127,0,257,0,0,51,0,0,0,0,0,0,0,0,0,1573,114,438,0,18,0,0,0,0,2103,121,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,537,319,1706,1837,463,0,2538,181,3594,771,0,947,0,0,0,0,0,0,0,631,0,0,0,0,141,0,0,766,155,659,1717,114,0,0,678,0,0,79,0,890,0,0,0,0,0,1504,466,0,692,51,0,0,282,624,537,0,0,0,729,682,31,2529,0,0,0,74,697,343,0,0,491,3013,702,0,1428,0,325,0,3113,0,334,885,786,96,0,357,0,0,79,1610,2588,355,0,0,49,43,0,0,0,0,0,1050,0,0,0,0,346,158,0,1678,1947,1247,0,1774,0,0,0,0,0,0,0,0,288,1227,0,110,305,387,0,81,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,479,644,0
"id_123",0,495,186,0,0,0,0,0,0,408,0,0,0,0,216,0,0,0,0,0,0,0,0,0,1794,153,143,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,175,636,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1195,1225,2465,0,1018,2996,417,0,0,6,0,0,0,0,0,0,291,210,0,130,505,437,16,0,1455,497,671,49,672,0,0,1049,0,0,0,0,686,0,0,0,0,0,831,1421,653,1187,372,0,0,962,0,826,482,0,0,851,597,1405,1003,0,0,0,0,1936,0,0,0,0,146,609,0,1325,0,0,0,1315,0,2366,0,1602,1312,0,0,0,0,906,0,1,555,0,0,0,0,446,595,432,0,0,511,38,0,0,0,0,0,280,430,1917,1,0,602,1522,676,0,0,83,194,103,2825,294,765,1924,850,692,1,0,0,0,864,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0
"id_124",835,0,0,0,0,0,0,0,271,671,0,0,0,491,1439,837,0,0,0,0,0,0,0,0,117,0,129,6,0,512,0,0,2478,1085,0,438,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,71,97,1857,1739,152,330,1076,0,2232,369,0,1852,1811,0,0,98,0,0,0,389,0,0,0,0,1980,0,0,112,3026,209,1324,90,301,4,394,0,0,0,0,0,0,0,0,0,0,19,0,0,363,1889,0,0,845,0,1166,0,0,0,1187,583,233,1672,0,0,0,0,0,0,0,0,337,704,0,0,1037,0,1717,0,65,0,52,227,1242,0,0,966,0,0,0,524,215,0,0,583,2879,0,219,0,0,0,0,1619,0,0,130,0,623,0,0,0,471,0,0,72,0,0,0,0,0,0,0,0,950,0,0,0,377,146,0,0,0,0,0,0,0,0,0,0,0,239,0,221,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,762,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
"id_125",0,0,0,0,0,0,0,0,0,756,0,0,0,0,1394,2316,108,0,0,0,0,0,431,0,1074,0,476,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628,471,2945,2891,1968,0,229,0,1416,0,0,0,0,0,0,0,1408,0,0,0,0,373,0,0,89,397,1154,4061,107,217,0,1408,0,0,64,0,0,0,0,0,0,0,0,729,0,727,185,0,0,1442,0,1092,447,0,0,343,80,184,154,0,0,0,0,396,0,0,0,510,778,8,0,1386,0,225,0,1057,0,0,741,3023,133,0,978,0,0,0,245,165,407,0,0,1602,0,515,0,207,0,0,1147,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,221,552,0,0,196,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
"id_126",429,0,0,0,0,0,0,0,0,323,3827,301,0,3415,658,111,0,0,0,0,0,0,0,0,0,0,714,180,318,0,0,0,3768,0,358,0,0,2819,0,0,0,0,0,92,0,0,3214,0,0,138,0,0,6,433,24,597,138,4158,186,245,419,85,476,0,539,1106,0,0,241,255,0,1079,121,4711,4385,0,42,0,0,0,0,603,0,37,0,1272,0,0,0,0,0,982,0,0,0,0,3,0,0,0,0,0,0,0,0,0,278,0,0,201,737,606,75,0,319,1765,467,0,367,0,0,0,0,0,489,0,0,0,175,257,0,512,0,0,0,393,0,0,0,0,0,0,161,74,3648,0,920,0,0,0,4123,598,341,0,0,0,0,6,164,0,0,0,163,631,437,0,56,110,58,0,42,0,0,0,0,0,0,0,0,211,0,0,0,468,0,0,0,0,0,0,0,0,0,1,3829,3397,4675,0,4588,3090,4347,3914,4195,3178,0,0,3922,3553,4409,4061,173,0,0,0,201,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0
"id_128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,47,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_129",0,0,0,3458,0,242,226,0,308,194,0,24,0,0,2374,5238,4283,2821,0,0,0,0,1403,68,0,0,1223,5054,0,2426,0,0,1,351,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2598,313,338,0,1273,2067,201,0,0,1605,0,0,0,0,0,0,42,0,0,120,0,495,142,0,0,850,1308,1297,0,167,66,0,0,0,1126,0,0,0,0,0,0,0,0,896,0,52,1920,0,0,1114,0,905,853,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,58,0,0,1606,844,104,0,0,15,0,0,98,139,0,0,0,0,0,0,0,0,262,0,315,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,146,1184,414,1557,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,4931,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_130",0,0,0,739,0,883,4243,5676,6484,110,1227,122,0,0,715,6,111,485,0,0,0,0,0,0,0,0,1122,1992,0,7062,0,0,663,2447,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,1391,88,6,48,1567,45,235,0,689,0,0,0,0,0,0,0,0,0,0,0,0,3833,0,0,0,2397,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896,0,0,15,0,671,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,0,120,0,0,0,0,0,0,160,0,461,1852,0,0,0,0,0,0,0,1537,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,41,1671,1289,0,0,0,6982,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
"id_131",0,0,0,0,0,0,0,0,0,0,0,0,1811,198,0,0,0,0,0,3605,0,0,0,0,0,0,0,0,654,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,941,0,0,0,0,0,2230,0,2961,0,194,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2215,123,0,0,0,0,269,0,0,0,0,659,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525,0,0,0,0,0,0,220,365,0,0,0,0,0,0,238,0,1033,1473,1762,119,0,53,0,0,0,0,1133,289,0,0,193,0,0,0,243,0,0,0,0,0,0,0,23,0,2732,0,0,0,0,0,0,0,0,3732,647,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,354,236,327,1161,0,0,0,0,0,0,0,0,0
"id_132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,0,0,56,0,379,1338,7200,359,0,0,1,0,0,0,0,6191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,3816,25,7200,0,7199,0,0,0,0,0,0,0,6780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,53,0,0,0,0,0
"id_133",1377,0,0,0,0,0,0,0,0,0,0,257,1417,1230,0,0,0,0,0,2582,0,0,0,0,0,0,0,0,1925,0,0,0,157,0,796,334,0,0,0,0,0,0,0,694,0,0,96,0,0,891,0,5703,0,0,422,1797,0,0,0,492,0,0,0,0,0,0,128,0,0,0,2922,331,0,1106,756,390,0,0,0,0,0,0,0,4679,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6463,0,0,0,0,0,0,0,1130,375,0,60,0,0,0,326,0,792,3041,4478,283,0,21,0,0,0,0,1328,617,0,0,1039,0,0,0,594,0,0,0,0,0,0,0,688,366,4009,0,0,0,0,0,0,0,0,5990,4578,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,409,68,446,262,57,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1283,1351,0,579,297,0,0,0,0,0
"id_134",1156,0,0,0,0,0,0,0,0,0,3691,458,91,4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,934,0,0,24,3046,3208,0,0,0,0,0,0,0,0,3274,0,0,0,0,0,0,0,94,0,0,3935,0,0,0,0,0,0,8,0,4756,0,0,0,30,473,1350,0,4002,3245,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,127,0,0,0,0,0,0,0,35,2594,0,0,0,0,0,0,0,147,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,3511,1992,3549,0,742,0,0,0,3884,1668,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3641,3442,5447,2968,3958,3356,3689,3621,3514,3298,2974,1435,1327,3302,3599,4848,2367,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_135",0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,4174,0,0,0,30,7200,827,4375,0,399,0,0,0,0,0,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,746,0,0,0,4943,0,0,0,0,0,0,0,0,0,0,0,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,4705,49,7071,0,7200,7200,7200,0,0,0,69,0,3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,49,0,0,0,0,0
"id_136",0,0,0,0,0,0,0,6764,203,0,1017,46,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,886,0,717,6627,6777,0,0,0,0,0,0,0,0,1004,6289,5730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,40,240,148,215,365,0,0,0,0,0,0,130,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,6788,317,0,0,0,0,0,133,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,302,289,2508,404,6918,367,306,529,4201,6317,6317,1201,780,196,837,6863,6317,5827,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
